publicid,eventtype,origintime,modificationtime,longitude, latitude, magnitude, depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
2019p720024,earthquake,2019-09-24T09:48:55.504Z,2019-09-24T09:59:43.322Z,175.2453461,-40.61966705,1.434887745,22.18371773,M,,LOCSAT,confirmed,manual,iasp91,16,9,3,0.204918608,232.7442474,0.272326212,0
2019p720004,earthquake,2019-09-24T09:38:37.004Z,2019-09-24T09:50:25.508Z,175.8320007,-40.64277267,1.52781169,23.69059181,M,,LOCSAT,confirmed,manual,iasp91,26,15,6,0.093959987,83.10580444,0.329300689,0
2019p719995,earthquake,2019-09-24T09:33:25.681Z,2019-10-21T00:48:13.001Z,174.9062195,-40.1274147,2.677935718,20.37810898,M,,LOCSAT,confirmed,manual,iasp91,53,36,18,0.222057134,63.45050049,0.751468973,0
2019p719911,earthquake,2019-09-24T08:48:49.737Z,2019-09-24T08:57:05.742Z,174.1763458,-41.78173447,0.948303717,14.37535,M,,LOCSAT,confirmed,manual,iasp91,16,12,1,0.043067679,145.9130936,0.359228546,0
2019p719812,earthquake,2019-09-24T07:56:07.827Z,2019-09-24T08:12:48.776Z,175.855896,-40.61565781,2.047854551,20.5804348,M,,LOCSAT,confirmed,manual,iasp91,23,16,7,0.106740385,85.37438965,0.326839023,0
2019p719706,earthquake,2019-09-24T06:59:37.439Z,2019-09-24T07:13:37.153Z,175.4588318,-41.09092331,1.440499498,21.73784828,M,,LOCSAT,confirmed,manual,iasp91,19,10,6,0.074319616,105.2246552,0.362760553,0
2019p719696,earthquake,2019-09-24T06:54:12.479Z,2019-09-24T07:04:06.217Z,175.4711151,-41.09335709,2.736525476,20.28010941,M,,LOCSAT,confirmed,manual,iasp91,34,21,22,0.068488188,59.30754089,0.454977527,0
2019p719530,earthquake,2019-09-24T05:25:48.950Z,2019-09-24T05:35:31.605Z,175.8535156,-40.6164093,1.280720759,18.22602654,M,,LOCSAT,confirmed,manual,iasp91,19,11,4,0.118102454,85.75769043,0.334315882,0
2019p719130,earthquake,2019-09-24T01:52:41.736Z,2019-09-24T01:55:03.642Z,175.155426,-41.05961609,1.365347161,24.43056107,M,,LOCSAT,confirmed,manual,iasp91,18,9,5,0.082368597,82.0504303,0.552163244,0
2019p718991,earthquake,2019-09-24T00:38:52.175Z,2019-09-24T00:43:46.505Z,174.1654053,-41.72341156,2.702137556,8.765398026,M,,LOCSAT,confirmed,manual,iasp91,22,16,6,0.044357814,65.74141693,0.466710264,0
2019p718820,earthquake,2019-09-23T23:07:29.226Z,2019-09-23T23:11:07.727Z,174.223877,-41.71574783,1.672154968,15.72686958,M,,LOCSAT,confirmed,manual,iasp91,24,19,2,0.034083191,113.1449509,0.463564276,0
2019p718671,earthquake,2019-09-23T21:48:09.102Z,2019-09-23T21:52:42.071Z,175.8025513,-40.6960907,1.350039684,18.60969162,M,,LOCSAT,confirmed,manual,iasp91,16,10,7,0.085135542,85.56248474,0.373084409,0
2019p718636,earthquake,2019-09-23T21:29:20.556Z,2019-09-23T21:34:32.642Z,174.6195068,-41.3674469,1.859269889,9.086707115,M,,LOCSAT,confirmed,manual,iasp91,23,17,8,0.139582396,124.7830963,0.422083116,0
2019p718308,earthquake,2019-09-23T18:34:45.959Z,2019-09-23T18:37:31.576Z,174.5957031,-40.68343353,2.74625884,27.1635685,M,,LOCSAT,confirmed,manual,iasp91,44,34,20,0.297157913,77.81262207,0.507155062,0
2019p717373,earthquake,2019-09-23T10:16:23.579Z,2019-09-23T10:20:32.804Z,175.919342,-40.5422287,1.993371541,18.19297981,M,,LOCSAT,confirmed,manual,iasp91,19,14,7,0.139980614,77.02328491,0.24664826,0
2019p717243,earthquake,2019-09-23T09:07:32.293Z,2019-10-18T02:32:28.041Z,173.2394714,-41.79704285,2.202051172,66.53538513,M,,LOCSAT,confirmed,manual,iasp91,24,13,3,0.252377182,79.85329437,0.634434075,0
2019p717016,earthquake,2019-09-23T07:06:13.993Z,2019-09-23T07:17:12.910Z,174.4343872,-41.4677124,2.015097234,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,21,15,7,0.283334047,139.683197,0.270497525,0
2019p716896,earthquake,2019-09-23T06:02:34.541Z,2019-09-23T06:13:44.310Z,174.8163147,-41.69496918,2.135826601,18.63794136,M,,LOCSAT,confirmed,manual,iasp91,26,16,6,0.289438546,193.7537231,0.218298084,0
2019p716547,earthquake,2019-09-23T02:56:08.603Z,2019-09-23T03:52:50.705Z,175.004425,-39.80496979,1.897055097,35.61304092,M,,LOCSAT,confirmed,manual,iasp91,12,8,2,0.052326847,140.954834,0.468013101,0
2019p716534,earthquake,2019-09-23T02:49:47.685Z,2019-09-23T03:15:23.340Z,175.0219269,-39.75663757,2.306484546,34.90933609,M,,LOCSAT,confirmed,manual,iasp91,16,12,7,0.028124627,72.89717102,0.391824438,0
2019p716516,earthquake,2019-09-23T02:40:06.505Z,2019-09-23T02:57:04.563Z,174.656723,-41.17180634,1.796990042,25.25353432,M,,LOCSAT,confirmed,manual,iasp91,23,14,6,0.135199174,116.5318604,0.40200168,0
2019p716439,earthquake,2019-09-23T01:59:05.910Z,2019-09-23T02:22:45.736Z,174.7878571,-40.17940903,2.386249191,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,19,14,8,0.450635374,77.02418518,0.607172533,0
2019p716156,earthquake,2019-09-22T23:28:17.129Z,2019-10-18T01:40:30.851Z,174.5069427,-40.21642685,2.855139149,34.86216354,M,,LOCSAT,confirmed,manual,iasp91,45,28,19,0.589868844,84.9190979,0.6426073,0
2019p716098,earthquake,2019-09-22T22:58:26.098Z,2019-09-22T23:10:23.019Z,174.795517,-41.12798691,1.359020857,20.20870399,M,,LOCSAT,confirmed,manual,iasp91,12,7,5,0.205743462,120.0166225,0.363371604,0
2019p715878,earthquake,2019-09-22T21:00:04.870Z,2019-09-22T21:19:35.671Z,176.0118866,-40.91225433,1.763659086,19.77734184,M,,LOCSAT,confirmed,manual,iasp91,16,11,6,0.143803835,116.2002945,0.249291625,0
2019p715658,earthquake,2019-09-22T19:02:43.915Z,2019-09-22T19:11:48.718Z,175.2284851,-41.24831009,1.476977695,16.66252327,M,,LOCSAT,confirmed,manual,iasp91,19,12,7,0.168119237,62.71084595,0.308612738,0
2019p715431,earthquake,2019-09-22T17:01:49.863Z,2019-09-22T17:03:38.266Z,175.0108948,-41.29998398,1.555510217,19.39545441,M,,LOCSAT,confirmed,manual,iasp91,15,9,7,0.150901452,78.37867737,0.15195328,0
2019p714980,earthquake,2019-09-22T13:01:49.342Z,2019-09-22T13:03:44.213Z,175.8103943,-40.67245483,1.44196484,14.53352165,M,,LOCSAT,confirmed,manual,iasp91,17,10,5,0.118246101,79.62832642,0.426581417,0
2019p714676,earthquake,2019-09-22T10:19:36.075Z,2019-09-22T10:22:14.695Z,173.080307,-41.64981842,1.752251825,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,16,11,5,0.17280151,59.6074295,0.403939651,0
2019p714637,earthquake,2019-09-22T09:58:54.135Z,2019-10-18T00:56:41.837Z,174.8504791,-41.12363815,4.02766774,26.0302906,M,,LOCSAT,confirmed,manual,iasp91,48,32,13,0.079489633,105.0034542,0.435121186,0
2019p714533,earthquake,2019-09-22T09:03:17.083Z,2019-09-22T09:08:26.739Z,175.226181,-39.9446907,1.647176917,17.62825966,M,,LOCSAT,confirmed,manual,iasp91,22,16,11,0.265234828,120.9290009,0.315559969,0
2019p714206,earthquake,2019-09-22T06:09:17.782Z,2019-09-22T06:16:34.940Z,175.1225739,-40.90922165,2.303594741,23.1906414,M,,LOCSAT,confirmed,manual,iasp91,26,21,18,0.099276975,94.80926514,0.335491295,0
2019p713834,earthquake,2019-09-22T02:51:06.601Z,2019-09-22T02:57:25.163Z,175.6963348,-41.16395187,0.813621368,14.20596981,M,,LOCSAT,confirmed,manual,iasp91,19,11,4,0.147179008,112.8346481,0.16966805,0
2019p713357,earthquake,2019-09-21T22:36:43.925Z,2019-09-21T22:57:07.232Z,174.9514465,-40.12791061,2.036588328,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,25,18,17,0.373735994,134.9496903,0.644171359,0
2019p713352,earthquake,2019-09-21T22:33:56.611Z,2019-09-21T22:43:25.028Z,174.3220673,-41.77215576,1.818858442,21.37695122,M,,LOCSAT,confirmed,manual,iasp91,21,14,6,0.338864088,147.7887268,0.268974219,0
2019p713127,earthquake,2019-09-21T20:34:06.537Z,2019-09-21T20:50:50.518Z,174.6344299,-41.02803802,1.941812349,41.86374283,M,,LOCSAT,confirmed,manual,iasp91,33,21,12,0.175533205,118.9233932,0.421044222,0
2019p713112,earthquake,2019-09-21T20:26:31.419Z,2019-09-21T20:38:21.413Z,174.1201019,-41.71569443,2.231549476,12.52629089,M,,LOCSAT,confirmed,manual,iasp91,31,24,14,0.053386014,57.58216095,0.569271116,0
2019p713092,earthquake,2019-09-21T20:15:32.011Z,2019-09-21T20:27:05.859Z,174.630127,-41.39661026,1.545041321,9.349751472,M,,LOCSAT,confirmed,manual,iasp91,22,15,2,0.142841652,194.423996,0.282506916,0
2019p712674,earthquake,2019-09-21T16:32:47.775Z,2019-09-21T16:34:32.904Z,175.4378204,-40.94476318,2.059374583,16.12010193,M,,LOCSAT,confirmed,manual,iasp91,23,17,12,0.075326152,78.50576401,0.330276694,0
2019p712664,earthquake,2019-09-21T16:27:26.740Z,2019-09-21T16:29:39.682Z,175.4259949,-40.94213104,0.631884038,17.37737274,M,,LOCSAT,confirmed,manual,iasp91,16,8,4,0.081004061,79.62858772,0.359700592,0
2019p712557,earthquake,2019-09-21T15:30:31.186Z,2019-09-21T15:34:41.473Z,173.7072296,-41.99954605,1.930206954,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,21,13,6,0.209086597,104.5059586,0.493824493,0
2019p712495,earthquake,2019-09-21T14:57:46.424Z,2019-09-21T15:04:33.672Z,174.8883514,-41.08659363,2.29291137,25.63543129,M,,LOCSAT,confirmed,manual,iasp91,21,15,16,0.057561979,73.19064331,0.429648661,0
2019p712414,earthquake,2019-09-21T14:14:11.670Z,2019-09-21T14:17:28.639Z,175.2575531,-41.03805542,1.29042942,18.930233,M,,LOCSAT,confirmed,manual,iasp91,18,10,7,0.160155639,63.46511841,0.260364954,0
2019p712406,earthquake,2019-09-21T14:10:14.169Z,2019-09-21T14:11:43.499Z,175.2575684,-41.0342598,1.325794471,21.26686096,M,,LOCSAT,confirmed,manual,iasp91,17,10,8,0.161841244,62.26368713,0.243623952,0
2019p712175,earthquake,2019-09-21T12:07:03.204Z,2019-09-21T12:09:46.944Z,175.5997772,-41.01197433,0.958281769,19.09280968,M,,LOCSAT,confirmed,manual,iasp91,18,11,7,0.131269857,86.03796387,0.256307719,0
2019p712076,earthquake,2019-09-21T11:14:25.368Z,2019-10-17T04:33:41.104Z,176.7560883,-40.74871063,3.004333404,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,16,12,8,0.359321564,116.9522448,0.640004626,0
2019p712033,earthquake,2019-09-21T10:50:51.711Z,2019-09-21T10:55:58.366Z,174.5339813,-40.03149414,1.753848056,109.9873199,M,,LOCSAT,confirmed,manual,iasp91,14,10,5,0.876704454,203.3089676,0.515767361,0
2019p712017,earthquake,2019-09-21T10:42:44.360Z,2019-09-21T10:47:49.396Z,174.171524,-41.74788666,1.267047391,8.388051033,M,,LOCSAT,confirmed,manual,iasp91,17,12,5,0.031670894,105.2361374,0.460043956,0
2019p712002,earthquake,2019-09-21T10:34:53.151Z,2019-09-21T10:36:53.157Z,176.3545685,-40.68552017,1.562001511,21.7759304,M,,LOCSAT,confirmed,manual,iasp91,18,10,7,0.082586862,228.4386959,0.269708619,0
2019p711964,earthquake,2019-09-21T10:14:43.636Z,2019-09-21T10:16:42.034Z,176.5769653,-40.4225235,1.3942302,20.22520638,M,,LOCSAT,confirmed,manual,iasp91,15,10,7,0.086211346,195.1019115,0.257901883,0
2019p711626,earthquake,2019-09-21T07:14:31.542Z,2019-09-21T07:18:43.112Z,175.072876,-41.09294128,0.90332968,17.79226112,M,,LOCSAT,confirmed,manual,iasp91,21,13,6,0.148229316,72.44696045,0.232643517,0
2019p711416,earthquake,2019-09-21T05:22:49.603Z,2019-09-21T05:29:51.425Z,174.3148956,-41.69356918,1.293978828,11.86956215,M,,LOCSAT,confirmed,manual,iasp91,27,18,4,0.136324614,138.1110992,0.460140859,0
2019p711338,earthquake,2019-09-21T04:41:15.151Z,2019-09-21T04:46:15.112Z,175.3837891,-41.0176239,0.904547133,18.12874603,M,,LOCSAT,confirmed,manual,iasp91,21,14,6,0.155985594,61.49848938,0.288280928,0
2019p710827,earthquake,2019-09-21T00:08:50.340Z,2019-09-21T00:32:12.353Z,174.8642273,-41.27933502,1.874013895,44.00343704,M,,LOCSAT,confirmed,manual,iasp91,23,15,9,0.021861786,67.31901932,0.426441765,0
2019p710762,earthquake,2019-09-20T23:34:18.922Z,2019-09-21T00:07:15.583Z,174.4695129,-41.38964462,1.929255213,41,M,operator assigned,LOCSAT,confirmed,manual,iasp91,23,15,8,0.230807677,126.5336685,0.40232916,0
2019p710524,earthquake,2019-09-20T21:27:41.583Z,2019-09-20T21:40:09.138Z,175.0335541,-40.19168091,1.823682903,12,ML,operator assigned,LOCSAT,confirmed,manual,iasp91,17,10,5,0.43806985,121.2147217,0.511897736,0.179094487
2019p710152,earthquake,2019-09-20T18:09:14.948Z,2019-09-20T18:11:58.715Z,174.7343903,-40.16012955,1.80048496,47.19161987,M,,LOCSAT,confirmed,manual,iasp91,19,13,6,0.447200388,103.212616,0.470878211,0
2019p710118,earthquake,2019-09-20T17:51:07.660Z,2019-09-20T17:55:14.092Z,174.4261322,-40.19501877,1.972523664,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,19,15,7,0.615020752,122.8473511,0.454109141,0
2019p709923,earthquake,2019-09-20T16:07:07.548Z,2019-09-20T16:09:02.763Z,175.4646912,-40.96499634,2.098249625,15.26363754,M,,LOCSAT,confirmed,manual,iasp91,31,17,9,0.077639341,65.21969509,0.474308946,0
2019p709869,earthquake,2019-09-20T15:38:40.668Z,2019-09-20T15:41:04.994Z,175.3215179,-40.08834076,2.00750345,44.9122467,M,,LOCSAT,confirmed,manual,iasp91,28,16,10,0.117228158,115.1844788,0.513948346,0
2019p709848,earthquake,2019-09-20T15:27:13.917Z,2019-09-20T15:29:40.826Z,175.9573975,-40.24561691,0.904642481,23.87455559,M,,LOCSAT,confirmed,manual,iasp91,23,13,5,0.11421743,136.1578703,0.403423617,0
2019p709815,earthquake,2019-09-20T15:09:31.216Z,2019-09-20T15:12:58.374Z,175.0371399,-39.7180481,2.137557888,28.23925781,M,,LOCSAT,confirmed,manual,iasp91,30,23,14,0.054032866,70.40943909,0.434181109,0
2019p709702,earthquake,2019-09-20T14:09:17.441Z,2019-09-20T14:12:02.790Z,173.506134,-41.14545822,2.180760481,60.80111313,M,,LOCSAT,confirmed,manual,iasp91,25,14,8,0.119433016,109.5789566,0.474632566,0
2019p709516,earthquake,2019-09-20T12:30:38.374Z,2019-09-20T12:33:08.731Z,175.0461426,-39.7836647,2.028521141,28.96951866,M,,LOCSAT,confirmed,manual,iasp91,34,17,10,0.054973185,122.3408203,0.483996285,0
2019p709416,earthquake,2019-09-20T11:36:59.218Z,2019-09-20T11:39:19.006Z,176.5526733,-40.40016556,1.559664603,20.29864883,M,,LOCSAT,confirmed,manual,iasp91,21,12,7,0.083979741,187.0100479,0.356051155,0
2019p708982,earthquake,2019-09-20T07:45:50.627Z,2019-09-20T07:51:30.591Z,174.6284637,-40.096241,2.001443591,89.57946014,M,,LOCSAT,confirmed,manual,iasp91,22,14,5,0.437952966,148.7446713,0.242266575,0
2019p708948,earthquake,2019-09-20T07:28:00.178Z,2019-09-20T07:29:57.919Z,175.712204,-40.88085938,1.031435307,20.89258766,M,,LOCSAT,confirmed,manual,iasp91,12,7,4,0.150344238,97.60887146,0.174568191,0
2019p708108,earthquake,2019-09-20T00:00:04.748Z,2019-09-20T00:02:09.459Z,176.306839,-40.63764572,1.839537204,22.14778137,M,,LOCSAT,confirmed,manual,iasp91,20,11,8,0.062331628,160.4914055,0.499222052,0
2019p708050,earthquake,2019-09-19T23:29:28.366Z,2019-10-15T03:54:05.599Z,174.2467346,-40.62150574,2.595700757,43.01268005,M,,LOCSAT,confirmed,manual,iasp91,40,25,19,0.305740804,91.36331177,0.530658193,0
2019p707978,earthquake,2019-09-19T22:50:40.940Z,2019-09-19T22:53:48.540Z,176.0197754,-40.27626038,1.524954587,25.94760323,M,,LOCSAT,confirmed,manual,iasp91,22,14,10,0.11456681,109.3148346,0.265016069,0
2019p707884,earthquake,2019-09-19T22:00:46.610Z,2019-09-19T22:05:42.758Z,176.5660095,-41.06641388,2.227234048,25.99661064,M,,LOCSAT,confirmed,manual,iasp91,26,15,11,0.317147493,239.3459697,0.327538082,0
2019p707466,earthquake,2019-09-19T18:18:09.284Z,2019-09-19T18:21:46.865Z,175.7388306,-40.61400604,1.863519414,23.0143261,M,,LOCSAT,confirmed,manual,iasp91,26,16,8,0.130554035,86.97221375,0.371605923,0
2019p707377,earthquake,2019-09-19T17:30:31.892Z,2019-09-19T17:33:59.685Z,176.3342285,-40.68349457,1.418662335,21.19832611,M,,LOCSAT,confirmed,manual,iasp91,18,10,7,0.067021117,225.7284851,0.504098135,0
2019p707194,earthquake,2019-09-19T15:53:15.460Z,2019-09-19T15:55:43.346Z,173.4765625,-41.8237114,2.089586607,32.22876358,M,,LOCSAT,confirmed,manual,iasp91,29,15,6,0.187770128,66.08478546,0.666094374,0
2019p707111,earthquake,2019-09-19T15:09:25.649Z,2019-09-19T15:13:51.190Z,175.2084198,-39.7689476,1.498696636,20.14692879,M,,LOCSAT,confirmed,manual,iasp91,24,18,8,0.172396332,67.30621338,0.265028514,0
2019p707070,earthquake,2019-09-19T14:47:20.075Z,2019-09-19T14:50:12.984Z,175.9872589,-40.18785477,1.227174356,20.21024132,M,,LOCSAT,confirmed,manual,iasp91,20,13,7,0.130698979,119.7792816,0.36591418,0
2019p706874,earthquake,2019-09-19T13:02:50.983Z,2019-09-19T13:04:36.963Z,175.8763733,-40.58607101,1.492001042,25.30447769,M,,LOCSAT,confirmed,manual,iasp91,24,12,8,0.078604989,85.16557312,0.552000585,0
2019p706830,earthquake,2019-09-19T12:38:42.301Z,2019-09-19T12:43:19.359Z,176.675827,-40.40279388,1.082811621,14.64901066,M,,LOCSAT,confirmed,manual,iasp91,17,10,5,0.139771283,208.6134129,0.640482549,0
2019p706672,earthquake,2019-09-19T11:14:54.698Z,2019-09-19T11:18:24.629Z,174.7082977,-40.86808395,1.74331773,8.039636612,M,,LOCSAT,confirmed,manual,iasp91,21,14,9,0.152940705,134.093071,0.385095871,0
2019p706392,earthquake,2019-09-19T08:45:52.043Z,2019-09-19T08:48:02.237Z,174.1621246,-41.77214813,2.600106011,8.890706062,M,,LOCSAT,confirmed,manual,iasp91,39,33,17,0.045057561,121.3373032,0.48475163,0
2019p706300,earthquake,2019-09-19T07:58:25.534Z,2019-09-19T08:04:47.366Z,175.3893738,-39.89199829,1.710922916,34.03567886,M,,LOCSAT,confirmed,manual,iasp91,13,7,2,0.318380833,173.8792114,0.292082328,0
2019p706295,earthquake,2019-09-19T07:54:02.443Z,2019-09-19T07:56:34.904Z,175.227356,-39.95505142,1.656354351,16.21149254,M,,LOCSAT,confirmed,manual,iasp91,14,9,3,0.273341954,107.2954712,0.257672313,0
2019p706272,earthquake,2019-09-19T07:41:52.907Z,2019-09-19T08:00:37.923Z,175.1642151,-41.1553154,1.680520411,12.1524334,M,,LOCSAT,confirmed,manual,iasp91,29,18,6,0.077444814,50.39743042,0.365876089,0
2019p706098,earthquake,2019-09-19T06:09:26.735Z,2019-09-19T06:12:48.847Z,176.2966003,-40.213974,2.307733428,48.20301819,M,,LOCSAT,confirmed,manual,iasp91,24,15,10,0.130711526,49.47408295,0.510982446,0
2019p706084,earthquake,2019-09-19T06:02:02.952Z,2019-09-19T06:06:08.462Z,175.3381348,-39.94194031,1.791246252,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,26,19,11,0.329664618,73.35003662,0.420746116,0
2019p705900,earthquake,2019-09-19T04:23:46.596Z,2019-09-19T04:26:44.985Z,175.93927,-40.89784241,1.493605844,20.07077599,M,,LOCSAT,confirmed,manual,iasp91,20,12,7,0.128292173,143.008316,0.205967631,0
2019p705670,earthquake,2019-09-19T02:21:23.411Z,2019-09-19T02:30:37.287Z,175.503479,-40.46844864,1.388326001,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,12,10,2,0.200228632,173.0365486,0.404318524,0
2019p704884,earthquake,2019-09-18T19:22:12.696Z,2019-09-18T19:29:47.327Z,175.3158875,-40.90864182,1.16708173,21.49427605,M,,LOCSAT,confirmed,manual,iasp91,19,11,6,0.143634453,89.19577789,0.305140664,0
2019p704858,earthquake,2019-09-18T19:08:21.248Z,2019-09-18T19:11:33.775Z,173.6179199,-42.0019455,2.381760479,8.328454971,M,,LOCSAT,confirmed,manual,iasp91,30,22,7,0.101431795,93.15378571,0.323644952,0
2019p704835,earthquake,2019-09-18T18:56:47.460Z,2019-09-18T19:10:15.641Z,175.8256378,-40.68296432,1.964327279,17.93432236,M,,LOCSAT,confirmed,manual,iasp91,28,19,10,0.094934449,60.80996704,0.394208292,0
2019p704824,earthquake,2019-09-18T18:50:41.518Z,2019-09-18T18:52:43.798Z,175.924881,-40.55268097,1.750622495,18.62806511,M,,LOCSAT,confirmed,manual,iasp91,19,11,7,0.190825269,75.623703,0.223770632,0
2019p704821,earthquake,2019-09-18T18:48:47.955Z,2019-09-18T18:55:48.554Z,174.1947937,-41.79764557,1.800864849,11.79272366,M,,LOCSAT,confirmed,manual,iasp91,23,14,6,0.051569916,160.4636688,0.481442744,0
2019p704486,earthquake,2019-09-18T15:50:37.320Z,2019-09-18T15:54:39.001Z,176.405304,-40.1970253,0.921057274,39.31829071,M,,LOCSAT,confirmed,manual,iasp91,22,13,6,0.135337263,56.97937775,0.482024117,0
2019p704153,earthquake,2019-09-18T12:53:09.588Z,2019-09-18T12:56:42.499Z,175.8628845,-40.62342834,1.37329782,17.99866295,M,,LOCSAT,confirmed,manual,iasp91,20,13,8,0.107207343,82.42575073,0.396753078,0
2019p704002,earthquake,2019-09-18T11:32:31.927Z,2019-09-18T11:36:37.193Z,175.9073486,-40.54256058,1.48453065,20.83368301,M,,LOCSAT,confirmed,manual,iasp91,29,16,6,0.050002486,80.06265259,0.579567493,0
2019p703741,earthquake,2019-09-18T09:13:41.522Z,2019-09-18T09:16:46.459Z,174.1694183,-41.65243912,1.908965332,10.17424488,M,,LOCSAT,confirmed,manual,iasp91,35,20,8,0.026639115,76.47950745,0.582304087,0
2019p703719,earthquake,2019-09-18T09:01:38.665Z,2019-09-18T09:05:29.128Z,174.4589233,-40.16624832,1.652487384,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,18,11,4,0.576919735,185.1019297,0.742363171,0
2019p703590,earthquake,2019-09-18T07:52:47.581Z,2019-09-18T07:54:41.802Z,175.8471222,-40.61675262,1.35877853,17.08195496,M,,LOCSAT,confirmed,manual,iasp91,23,12,8,0.112889409,87.11679077,0.426671681,0
2019p703519,earthquake,2019-09-18T07:15:05.249Z,2019-09-18T07:18:00.498Z,174.5567474,-41.65538788,2.061490131,22.74232292,M,,LOCSAT,confirmed,manual,iasp91,21,12,6,0.273302823,143.7061157,0.553537502,0
2019p702923,earthquake,2019-09-18T01:57:42.671Z,2019-09-18T01:59:40.711Z,175.4485168,-39.98078918,2.234393044,34.60290527,M,,LOCSAT,confirmed,manual,iasp91,14,9,7,0.401240438,152.9250793,0.276232688,0
2019p702743,earthquake,2019-09-18T00:21:28.609Z,2019-09-18T00:24:12.282Z,174.9581604,-41.40786743,1.297408542,15.75762463,M,,LOCSAT,confirmed,manual,iasp91,16,9,6,0.065482534,143.6818008,0.241320674,0
2019p702572,earthquake,2019-09-17T22:50:36.495Z,2019-09-17T22:52:46.733Z,175.1805878,-41.07691574,1.061474271,8.172850609,M,,LOCSAT,confirmed,manual,iasp91,15,8,6,0.091428354,77.10105896,0.159246307,0
2019p702175,earthquake,2019-09-17T19:18:59.808Z,2019-09-17T19:22:05.873Z,174.8913269,-41.33196259,1.6100166,25.58331299,M,,LOCSAT,confirmed,manual,iasp91,22,14,6,0.077705383,93.19615173,0.4800517,0
2019p701753,earthquake,2019-09-17T15:34:22.524Z,2019-09-17T15:38:04.657Z,175.9091339,-40.53432465,1.814985182,21.70255852,M,,LOCSAT,confirmed,manual,iasp91,21,14,6,0.051358096,79.57737732,0.564994421,0
2019p701708,earthquake,2019-09-17T15:10:29.139Z,2019-09-17T15:23:07.341Z,174.6371613,-40.56163406,3.227205611,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,86,77,60,0.363722414,72.81149292,0.524373969,0
2019p701618,earthquake,2019-09-17T14:22:07.070Z,2019-09-17T14:25:38.216Z,175.8638,-40.58838654,1.446789672,22.09125137,M,,LOCSAT,confirmed,manual,iasp91,22,13,3,0.088325948,67.42264557,0.616148757,0
2019p701501,earthquake,2019-09-17T13:19:45.708Z,2019-09-17T13:22:31.354Z,176.1274872,-40.8674736,2.182160733,21.71825218,M,,LOCSAT,confirmed,manual,iasp91,21,14,7,0.070322476,89.84333038,0.280014444,0
