publicid,eventtype,origintime,modificationtime,longitude, latitude, magnitude, depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
2019p715674,earthquake,2019-09-22T19:11:30.435Z,2019-09-22T19:15:35.385Z,176.0011292,-38.45648193,2.122904424,134.7294006,M,,LOCSAT,confirmed,manual,iasp91,24,17,7,0.4980644882,171.566658,0.4073567448,0
2019p715106,earthquake,2019-09-22T14:08:57.185Z,2019-09-22T14:13:30.072Z,176.1394501,-39.1330452,1.773973632,42.45719147,M,,LOCSAT,confirmed,manual,iasp91,19,15,7,0.2685047984,90.66078568,0.3761987706,0
2019p714971,earthquake,2019-09-22T12:56:48.288Z,2019-09-22T12:59:13.913Z,177.622757,-37.73310089,1.718402422,74.19563293,M,,LOCSAT,confirmed,manual,iasp91,18,11,5,0.1287702769,209.6155472,0.3441485532,0
2019p714877,earthquake,2019-09-22T12:06:51.206Z,2019-09-22T12:11:04.051Z,175.9382019,-39.13673782,1.596771497,73.73439026,M,,LOCSAT,confirmed,manual,iasp91,19,10,7,0.1770115644,130.6023827,0.376609565,0
2019p714807,earthquake,2019-09-22T11:29:27.382Z,2019-09-22T11:34:14.287Z,175.6573334,-39.50858307,1.138717081,11.85392189,M,,LOCSAT,confirmed,manual,iasp91,19,15,6,0.1257365644,87.42622375,0.254527936,0
2019p714590,earthquake,2019-09-22T09:33:50.928Z,2019-09-22T09:39:10.859Z,175.3461456,-39.22049332,0.6737926571,10.22201729,M,,LOCSAT,confirmed,manual,iasp91,17,12,7,0.06869719923,205.6806259,0.2757897839,0
2019p714247,earthquake,2019-09-22T06:30:44.193Z,2019-09-22T06:39:56.187Z,176.1044006,-38.4164505,1.639167463,119.0687714,M,,LOCSAT,confirmed,manual,iasp91,21,14,7,0.7589403391,188.3630524,0.5742003538,0
2019p714240,earthquake,2019-09-22T06:27:15.660Z,2019-09-22T07:17:59.392Z,177.3123932,-37.37506104,2.290936716,37.03866959,M,,LOCSAT,confirmed,manual,iasp91,25,16,9,0.5331844091,167.7910156,0.5236585458,0
2019p713759,earthquake,2019-09-22T02:10:55.117Z,2019-10-17T22:05:54.360Z,176.664444,-36.9893837,2.693194923,281.1211853,M,,LOCSAT,confirmed,manual,iasp91,71,47,25,0.7949711084,175.4807358,0.6780417849,0
2019p713743,earthquake,2019-09-22T02:02:52.499Z,2019-09-22T02:53:07.975Z,175.9102936,-38.48377228,2.051799779,140.8370819,M,,LOCSAT,confirmed,manual,iasp91,24,18,6,0.6784977317,87.71289825,0.4567921593,0
2019p713741,earthquake,2019-09-22T02:01:39.796Z,2019-09-22T02:10:24.492Z,176.2223663,-38.02967453,2.275033924,138.5092621,M,,LOCSAT,confirmed,manual,iasp91,21,17,15,0.6434195042,96.02429199,0.4608841571,0
2019p713656,earthquake,2019-09-22T01:16:25.284Z,2019-09-22T01:25:10.396Z,176.1843719,-37.96844864,1.815577897,175.9133759,M,,LOCSAT,confirmed,manual,iasp91,18,13,5,0.5900265574,124.5980072,0.5287156884,0
2019p713304,earthquake,2019-09-21T22:09:16.478Z,2019-09-21T22:18:42.483Z,175.4328308,-39.23324585,0.6833178993,7.827453136,M,,LOCSAT,confirmed,manual,iasp91,14,9,5,0.08738888055,131.1952888,0.1489157581,0
2019p713256,earthquake,2019-09-21T21:42:56.349Z,2019-09-21T21:53:47.950Z,177.5392456,-37.78951645,2.196902855,29.29554176,M,,LOCSAT,confirmed,manual,iasp91,19,13,7,0.1957003474,168.3795471,0.417562002,0
2019p713221,earthquake,2019-09-21T21:24:56.616Z,2019-09-21T21:40:35.146Z,175.4252167,-39.2387352,0.4952233042,6.307962894,M,,LOCSAT,confirmed,manual,iasp91,18,12,6,0.07933756709,132.8668878,0.2186744518,0
2019p713034,earthquake,2019-09-21T19:45:03.062Z,2019-09-21T20:36:36.618Z,176.506485,-37.41442108,2.940674676,203.7806549,M,,LOCSAT,confirmed,manual,iasp91,34,29,42,0.5849465728,139.9129639,0.3051646472,0
2019p713022,earthquake,2019-09-21T19:38:24.804Z,2019-09-21T20:21:30.194Z,177.547699,-37.79697418,2.474715152,28.68518829,M,,LOCSAT,confirmed,manual,iasp91,21,14,7,0.1905484051,162.7109833,0.599606489,0
2019p712780,earthquake,2019-09-21T17:29:24.921Z,2019-09-21T17:31:36.613Z,176.3564911,-38.98752975,1.540013352,4.85431385,M,,LOCSAT,confirmed,manual,iasp91,16,12,6,0.1607690603,73.90719604,0.2640670119,0
2019p712598,earthquake,2019-09-21T15:52:24.584Z,2019-09-21T15:58:55.993Z,175.922699,-38.86351013,0.7572263856,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,15,11,4,0.1175520197,215.8820496,0.2562731863,0
2019p712482,not locatable,2019-09-21T14:51:05.246Z,2019-09-21T14:53:22.520Z,175.6408997,-39.17100143,0.3857893584,0,M,,LOCSAT,preliminary,manual,iasp91,8,8,4,0.01520983595,114.3927689,0.2440117101,0
2019p712400,earthquake,2019-09-21T14:07:16.316Z,2019-09-21T14:11:11.903Z,175.9436798,-39.33547592,0.9593804962,42.56109238,M,,LOCSAT,confirmed,manual,iasp91,19,11,3,0.1641622931,110.9763489,0.2306033472,0
2019p711999,earthquake,2019-09-21T10:33:15.705Z,2019-10-17T04:29:23.203Z,175.6010132,-38.42612839,2.426238617,166.7753296,M,,LOCSAT,confirmed,manual,iasp91,24,17,7,0.1085386351,109.7221832,0.6489686083,0
2019p711858,earthquake,2019-09-21T09:17:59.174Z,2019-09-21T09:23:40.286Z,175.9389648,-38.84488297,1.425845021,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,21,17,12,0.1280268729,119.9666901,0.3393205048,0
2019p711746,not locatable,2019-09-21T08:18:50.243Z,2019-09-21T08:35:26.386Z,175.6019148,-39.43436211,0.6049044834,6.875,M,,NonLinLoc,,automatic,nz3drx,11,11,2,0.1056413799,183.8297442,0.8759032202,0
2019p711692,earthquake,2019-09-21T07:50:18.308Z,2019-09-21T08:03:26.795Z,175.4284058,-39.24222183,0.9565414373,8.404827118,M,,LOCSAT,confirmed,manual,iasp91,19,13,6,0.07914564013,94.73086548,0.2645411251,0
2019p711690,earthquake,2019-09-21T07:48:57.548Z,2019-09-21T07:57:47.667Z,175.4296112,-39.24095154,1.000301857,7.104962826,M,,LOCSAT,confirmed,manual,iasp91,17,10,15,0.0806536749,128.917063,0.2683406678,0
2019p711682,earthquake,2019-09-21T07:44:24.414Z,2019-09-21T07:55:36.321Z,175.9146118,-38.89828873,0.9916441987,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,20,14,9,0.09010019898,123.7919006,0.3452484981,0
2019p711446,earthquake,2019-09-21T05:38:22.645Z,2019-09-21T05:48:58.545Z,176.0614471,-38.38404083,1.856023526,124.2508469,M,,LOCSAT,confirmed,manual,iasp91,18,15,8,0.7691609263,223.5297775,0.3863292848,0
2019p710783,earthquake,2019-09-20T23:45:14.873Z,2019-09-21T00:22:08.745Z,175.6826172,-39.51655579,2.351659052,51.56555557,M,,LOCSAT,confirmed,manual,iasp91,38,26,36,0.122396335,49.31019592,0.2493411413,0
2019p710702,earthquake,2019-09-20T23:02:48.485Z,2019-09-20T23:16:43.605Z,175.2905579,-39.22445679,0.8470553207,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,9,6,5,0.07790448517,265.5212479,0.1780833133,0
2019p710442,earthquake,2019-09-20T20:43:43.262Z,2019-10-16T02:30:48.846Z,177.8222961,-36.71854782,2.758283221,156.2426147,M,,LOCSAT,confirmed,manual,iasp91,42,27,11,0.9268323779,301.1286316,0.8091433274,0
2019p710329,earthquake,2019-09-20T19:43:25.508Z,2019-09-20T19:50:11.043Z,175.9424286,-38.93185425,1.283318137,83.69082642,M,,LOCSAT,confirmed,manual,iasp91,27,16,5,0.2610418499,197.8488922,0.4521792693,0
2019p710289,earthquake,2019-09-20T19:22:14.666Z,2019-09-20T19:30:19.233Z,175.4595032,-38.72358704,1.5494898,134.8292389,M,,LOCSAT,confirmed,manual,iasp91,18,13,6,0.4040746987,299.7787781,0.4174245252,0
2019p710176,earthquake,2019-09-20T18:22:12.354Z,2019-09-20T18:28:27.585Z,175.3109283,-39.12639618,0.7309892086,6.395296574,M,,LOCSAT,confirmed,manual,iasp91,24,14,7,0.1131152064,250.361393,0.2307922486,0
2019p709693,earthquake,2019-09-20T14:04:32.286Z,2019-09-20T14:09:12.566Z,176.0954285,-38.14573288,2.441302502,131.4331207,M,,LOCSAT,confirmed,manual,iasp91,30,26,30,0.3233461976,84.67483521,0.4069657733,0
2019p709670,earthquake,2019-09-20T13:52:29.506Z,2019-09-20T13:56:49.388Z,176.162796,-37.92741776,2.484207891,136.4174957,M,,LOCSAT,confirmed,manual,iasp91,20,15,21,0.8181387186,236.6378632,0.3510127551,0
2019p709499,earthquake,2019-09-20T12:21:04.739Z,2019-09-20T12:25:41.227Z,176.3805847,-37.60654068,1.892716119,119.469986,M,,LOCSAT,confirmed,manual,iasp91,18,12,4,0.870683372,279.1035538,0.6705633338,0
2019p709267,earthquake,2019-09-20T10:17:45.594Z,2019-09-20T10:21:11.704Z,175.7143402,-38.50383759,2.393872819,133.9741974,M,,LOCSAT,confirmed,manual,iasp91,22,17,15,0.6061899662,230.6172867,0.4761593634,0
2019p709148,earthquake,2019-09-20T09:14:03.645Z,2019-09-20T09:17:06.194Z,176.9138794,-37.35315704,2.097449458,121.0135422,M,,LOCSAT,confirmed,manual,iasp91,14,9,5,0.7990291119,301.4923706,0.3238552659,0
2019p708837,earthquake,2019-09-20T06:28:28.578Z,2019-09-20T06:32:40.432Z,177.1994629,-38.05299759,1.849562214,45.37842941,M,,LOCSAT,confirmed,manual,iasp91,16,9,4,0.2174348235,211.176918,0.4553030924,0
2019p708684,earthquake,2019-09-20T05:06:58.986Z,2019-10-16T00:20:07.602Z,176.4722595,-38.30024719,1.887672785,175.8951111,M,,LOCSAT,confirmed,manual,iasp91,12,10,4,0.5042821169,209.3005486,0.7683479398,0
2019p708296,earthquake,2019-09-20T01:40:33.385Z,2019-09-20T02:39:38.317Z,175.8772736,-38.86566544,1.381951014,7.057607174,M,,LOCSAT,confirmed,manual,iasp91,14,10,6,0.08205443621,134.2607574,0.1788842011,0
2019p707706,earthquake,2019-09-19T20:26:06.897Z,2019-09-19T20:36:07.492Z,176.1197357,-38.30437851,1.975418015,157.2964783,M,,LOCSAT,confirmed,manual,iasp91,19,16,7,0.573541224,182.2462273,0.4796042298,0
2019p707204,earthquake,2019-09-19T15:58:28.685Z,2019-09-19T16:02:15.942Z,175.4947357,-39.34807587,0.5803450631,9.555174828,M,,LOCSAT,confirmed,manual,iasp91,23,14,6,0.04106853157,89.66099548,0.4560507159,0
2019p707156,earthquake,2019-09-19T15:33:24.564Z,2019-09-19T15:35:24.121Z,175.4325714,-39.23303604,0.7507537565,6.347768784,M,,LOCSAT,confirmed,manual,iasp91,32,19,13,0.08736893535,131.4584799,0.3155262064,0
2019p706996,earthquake,2019-09-19T14:07:50.951Z,2019-09-19T14:12:47.346Z,176.3020782,-38.15147781,2.12635762,128.111084,M,,LOCSAT,confirmed,manual,iasp91,22,17,12,0.6871488094,201.0784225,0.3510122325,0
2019p706953,earthquake,2019-09-19T13:44:43.913Z,2019-09-19T13:47:53.440Z,177.2418213,-37.21591949,2.168442217,33,M,operator assigned,LOCSAT,confirmed,manual,iasp91,21,12,9,0.6897881031,281.659729,0.6887332249,0
2019p706939,earthquake,2019-09-19T13:37:12.501Z,2019-09-19T13:41:44.047Z,175.4345398,-39.22650528,0.6608754927,7.837526321,M,,LOCSAT,confirmed,manual,iasp91,24,14,10,0.0879041627,179.9125519,0.2192488617,0
2019p706882,earthquake,2019-09-19T13:06:50.433Z,2019-09-19T13:09:08.262Z,175.4339142,-39.23694611,0.774462676,6.969928741,M,,LOCSAT,confirmed,manual,iasp91,28,17,13,0.08573365957,128.6176125,0.2548440912,0
2019p706867,earthquake,2019-09-19T12:58:47.030Z,2019-10-15T03:36:41.367Z,176.3713989,-38.04037094,2.031958831,141.3840027,M,,LOCSAT,confirmed,manual,iasp91,40,26,10,0.6226350069,114.9001846,0.7142645187,0
2019p706792,earthquake,2019-09-19T12:18:59.908Z,2019-09-19T12:24:07.787Z,175.6316528,-39.49225616,0.8240812951,15.60295773,M,,LOCSAT,confirmed,manual,iasp91,27,19,6,0.126871258,194.3563347,0.2166442565,0
2019p706708,earthquake,2019-09-19T11:34:30.022Z,2019-09-19T11:36:33.155Z,176.3666687,-38.29487228,2.268919817,3.986897469,M,,LOCSAT,confirmed,manual,iasp91,32,18,12,0.04437417537,63.36036682,0.2548366361,0
2019p706646,earthquake,2019-09-19T11:02:23.069Z,2019-09-19T11:04:56.803Z,176.3638763,-38.29895401,1.872348802,4.206757069,M,,LOCSAT,confirmed,manual,iasp91,25,16,13,0.04785335809,64.71389008,0.2974214731,0
2019p706641,earthquake,2019-09-19T10:58:29.045Z,2019-09-19T11:00:43.609Z,176.3651276,-38.30269623,1.360011687,3.574912786,M,,LOCSAT,confirmed,manual,iasp91,18,13,11,0.05170984566,66.37592316,0.2683097842,0
2019p706626,earthquake,2019-09-19T10:50:50.692Z,2019-09-19T10:53:51.588Z,176.373642,-38.30339432,1.218573116,4.249776363,M,,LOCSAT,confirmed,manual,iasp91,18,12,10,0.05409672111,67.67267609,0.2086005343,0
2019p706616,earthquake,2019-09-19T10:45:49.450Z,2019-09-19T10:49:03.027Z,176.379303,-38.29247284,2.729157284,4.301760674,M,,LOCSAT,confirmed,manual,iasp91,28,18,30,0.0457701534,55.90632629,0.201803073,0
2019p706294,earthquake,2019-09-19T07:53:38.770Z,2019-09-19T07:57:08.345Z,176.7037048,-38.12751389,1.328347681,4.816263676,M,,LOCSAT,confirmed,manual,iasp91,15,9,5,0.03501835838,70.79699707,0.3000719872,0
2019p706167,earthquake,2019-09-19T06:46:04.057Z,2019-09-19T06:52:20.328Z,175.4882812,-38.99435806,0.744296692,114.6208191,M,,LOCSAT,confirmed,manual,iasp91,11,11,4,0.1442536861,177.2054796,0.09693058507,0
2019p706040,earthquake,2019-09-19T05:38:45.183Z,2019-09-19T05:43:01.222Z,175.5040894,-39.17586136,0.6423467795,69.64002991,M,,LOCSAT,confirmed,manual,iasp91,20,16,6,0.0876218304,106.5470886,0.3433813422,0
2019p705662,earthquake,2019-09-19T02:16:48.244Z,2019-09-19T02:22:14.002Z,176.2529297,-37.95495987,2.492556082,92.21369171,M,,LOCSAT,confirmed,manual,iasp91,21,16,10,0.7418742776,244.9823837,0.5362405972,0
2019p705472,earthquake,2019-09-19T00:35:41.636Z,2019-09-19T00:43:35.254Z,175.8515778,-38.66495895,4.313363782,142.7715607,M,,LOCSAT,confirmed,manual,iasp91,27,21,99,0.1023756713,42.91177368,0.3398186928,0
2019p705225,earthquake,2019-09-18T22:24:16.208Z,2019-09-18T22:32:42.704Z,176.7288361,-38.73964691,1.680255995,34.80591965,M,,LOCSAT,confirmed,manual,iasp91,22,17,6,0.1426483989,91.82994843,0.358928661,0
2019p705113,earthquake,2019-09-18T21:24:17.549Z,2019-09-18T23:45:17.434Z,178.2515106,-36.79629898,2.332711533,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,20,13,10,0.7658249736,270.7753143,0.8604006014,0
2019p705089,not locatable,2019-09-18T21:11:44.510Z,2019-09-18T23:06:09.369Z,175.5517025,-39.3111199,0.7788198068,5.46875,M,,NonLinLoc,preliminary,automatic,nz3drx,10,10,8,0.04122064816,324.2332641,0.4710216192,0
2019p704795,earthquake,2019-09-18T18:35:04.471Z,2019-10-15T01:47:34.056Z,176.390152,-37.81447983,3.26487045,172.9429016,M,,LOCSAT,confirmed,manual,iasp91,38,32,22,0.1334796995,107.8361969,0.2622691013,0
2019p703905,earthquake,2019-09-18T10:40:48.925Z,2019-09-18T10:44:33.882Z,175.6313324,-39.16563797,0.3104854791,4.107990742,M,,LOCSAT,confirmed,manual,iasp91,11,8,4,0.02171780169,85.83094788,0.1582188265,0
2019p703752,earthquake,2019-09-18T09:19:25.075Z,2019-09-18T09:23:00.705Z,176.4866486,-37.26148987,2.04157374,194.9825745,M,,LOCSAT,confirmed,manual,iasp91,30,18,11,0.7814763188,281.7934723,0.5039335969,0
2019p703732,earthquake,2019-09-18T09:08:54.281Z,2019-09-18T09:11:15.226Z,175.6530304,-39.46008682,1.198993036,17.2444706,M,,LOCSAT,confirmed,manual,iasp91,20,12,8,0.0938725248,242.535244,0.1523356264,0
2019p703725,earthquake,2019-09-18T09:04:57.404Z,2019-09-18T09:07:16.142Z,175.6376953,-39.46877289,1.379537311,15.81569958,M,,LOCSAT,confirmed,manual,iasp91,28,19,14,0.1085701957,247.66996,0.1825775173,0
2019p703688,earthquake,2019-09-18T08:45:26.704Z,2019-09-18T08:47:43.863Z,175.6295166,-39.46311188,1.452698649,16.21672058,M,,LOCSAT,confirmed,manual,iasp91,31,21,15,0.1108576283,135.7274628,0.2684685714,0
2019p703669,earthquake,2019-09-18T08:36:22.524Z,2019-09-18T08:41:04.735Z,175.6932068,-39.47977066,1.069110761,11.84390926,M,,LOCSAT,confirmed,manual,iasp91,32,19,13,0.08631438762,191.0628662,0.3288113269,0
2019p703651,earthquake,2019-09-18T08:25:25.326Z,2019-09-18T08:29:54.355Z,175.1243744,-39.3828392,1.201144864,20.64030838,M,,LOCSAT,confirmed,manual,iasp91,28,20,9,0.1958835423,103.0699005,0.519119749,0
2019p703577,earthquake,2019-09-18T07:45:54.047Z,2019-09-18T07:48:35.934Z,176.1815338,-39.28253174,2.730349003,35.26247787,M,,LOCSAT,confirmed,manual,iasp91,32,21,48,0.2344216257,50.30534363,0.4388413421,0
2019p703378,earthquake,2019-09-18T06:00:07.812Z,2019-09-18T06:05:07.372Z,175.6498413,-39.49514389,0.852728056,15.15124321,M,,LOCSAT,confirmed,manual,iasp91,29,20,10,0.1189640313,90.77244568,0.3154701845,0
2019p703294,earthquake,2019-09-18T05:15:30.474Z,2019-09-18T05:21:57.576Z,176.6350861,-37.42726898,2.265379334,75.54391479,M,,LOCSAT,confirmed,manual,iasp91,18,11,7,0.9120090604,272.6401215,0.7062992275,0
2019p703280,earthquake,2019-09-18T05:08:01.765Z,2019-09-18T05:12:36.895Z,176.6687622,-38.05350494,1.859369404,58.13495636,M,,LOCSAT,confirmed,manual,iasp91,21,13,7,0.4045798481,216.6635437,0.4638604943,0
2019p703238,earthquake,2019-09-18T04:45:21.933Z,2019-09-18T04:51:12.063Z,175.94664,-38.1769104,2.144218556,155.2877655,M,,LOCSAT,confirmed,manual,iasp91,23,14,7,0.752599895,274.2979279,0.5876103949,0
2019p702814,earthquake,2019-09-18T01:00:14.042Z,2019-09-18T01:03:42.178Z,175.7029877,-39.49016571,1.086049662,13.41041279,M,,LOCSAT,confirmed,manual,iasp91,19,14,6,0.09181387722,162.3109131,0.3623605363,0
2019p702660,earthquake,2019-09-17T23:37:16.667Z,2019-09-17T23:40:43.902Z,175.6761932,-39.66293716,1.431968729,11.89018822,M,,LOCSAT,confirmed,manual,iasp91,13,8,6,0.2626315355,208.1755371,0.1359757667,0
2019p702215,earthquake,2019-09-17T19:40:27.801Z,2019-09-17T19:44:10.277Z,175.6586456,-39.47156906,0.5710687691,14.14874363,M,,LOCSAT,confirmed,manual,iasp91,11,8,6,0.09752409905,252.2810593,0.1358879406,0
2019p701993,earthquake,2019-09-17T17:42:03.375Z,2019-09-17T17:54:24.645Z,175.2709656,-39.08683014,1.397142856,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,30,23,9,0.130758062,192.9931793,0.3587845053,0
2019p701777,earthquake,2019-09-17T15:46:57.426Z,2019-09-17T15:52:42.207Z,175.7002411,-39.48140335,1.158103003,11.70085049,M,,LOCSAT,confirmed,manual,iasp91,21,14,7,0.08495441079,160.0516205,0.3372900158,0
2019p701681,earthquake,2019-09-17T14:55:40.842Z,2019-09-17T15:07:52.409Z,175.6850128,-39.50955582,1.450606337,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,39,27,16,0.1153193489,69.51469421,0.3588295637,0
2019p701399,earthquake,2019-09-17T12:25:36.501Z,2019-09-17T12:30:26.002Z,175.6481323,-38.60923386,2.041012388,159.4620819,M,,LOCSAT,confirmed,manual,iasp91,32,24,9,0.4845327735,73.91159058,0.3516481191,0
2019p701340,earthquake,2019-09-17T11:54:23.145Z,2019-09-17T12:00:42.712Z,176.1804352,-38.10230255,2.417267411,129.1298981,M,,LOCSAT,confirmed,manual,iasp91,24,19,9,0.6522868872,139.4243927,0.5168316617,0
2019p701228,earthquake,2019-09-17T10:54:21.392Z,2019-09-17T11:04:13.166Z,175.8652191,-38.21659088,2.307329236,168.7453461,M,,LOCSAT,confirmed,manual,iasp91,28,22,5,0.5634958148,115.3500061,0.5032736348,0
2019p701218,earthquake,2019-09-17T10:49:17.578Z,2019-09-17T10:56:28.301Z,176.4363556,-38.08348465,2.03390469,123.2437744,M,,LOCSAT,confirmed,manual,iasp91,25,19,6,0.5598715544,247.6608353,0.5942883693,0
2019p700708,earthquake,2019-09-17T06:17:40.675Z,2019-09-17T06:21:02.637Z,176.6819,-37.83049774,1.974059708,115.1547165,M,,LOCSAT,confirmed,manual,iasp91,18,11,5,0.5458489656,284.3737869,0.603072709,0
2019p700409,earthquake,2019-09-17T03:38:12.968Z,2019-09-17T03:42:54.874Z,175.8257446,-38.48358154,2.294713049,157.4566498,M,,LOCSAT,confirmed,manual,iasp91,19,16,10,0.2735073268,109.3318634,0.4864328741,0
2019p698853,earthquake,2019-09-16T13:49:21.393Z,2019-09-16T13:54:58.617Z,176.4100494,-38.26366043,1.552910393,3.774377346,M,,LOCSAT,confirmed,manual,iasp91,19,12,9,0.04703561217,80.51599121,0.2986829939,0
2019p698818,earthquake,2019-09-16T13:30:44.245Z,2019-09-16T13:37:23.762Z,176.4104309,-38.26271057,1.756833414,4.230567455,M,,LOCSAT,confirmed,manual,iasp91,18,12,13,0.04710084572,81.24937439,0.1605270484,0
2019p698182,earthquake,2019-09-16T07:52:41.173Z,2019-09-16T07:56:57.857Z,176.1685944,-38.61993027,2.033110457,90.06478882,M,,LOCSAT,confirmed,manual,iasp91,29,25,18,0.1002959535,57.04516602,0.3514017878,0
2019p697955,earthquake,2019-09-16T05:50:43.137Z,2019-09-16T05:55:53.082Z,175.9272003,-38.86340714,1.377569817,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,15,11,7,0.1210676953,130.1801376,0.3475671717,0
2019p697818,earthquake,2019-09-16T04:38:12.393Z,2019-09-16T04:45:10.614Z,175.7223206,-39.41106033,1.034208959,10.32256889,M,,LOCSAT,confirmed,manual,iasp91,15,10,6,0.02403133735,231.2985001,0.1324214959,0
2019p696892,earthquake,2019-09-15T20:24:10.159Z,2019-09-15T20:28:08.551Z,176.0410461,-38.4573288,2.51348506,143.3287659,M,,LOCSAT,confirmed,manual,iasp91,27,16,17,0.4775303006,100.2019882,0.6888376321,0
2019p696735,earthquake,2019-09-15T19:00:36.009Z,2019-09-15T19:03:21.766Z,177.4676361,-37.32112885,2.214442774,33.59165573,M,,LOCSAT,confirmed,manual,iasp91,17,11,7,0.5012178421,215.3390732,0.5286910808,0
2019p696662,earthquake,2019-09-15T18:21:53.018Z,2019-10-11T02:24:52.664Z,175.9268188,-38.33300018,2.183298301,165.64888,M,,LOCSAT,confirmed,manual,iasp91,33,23,13,0.3058157265,98.41838074,0.6994322741,0
2019p696590,earthquake,2019-09-15T17:43:09.558Z,2019-09-30T23:21:08.863Z,177.6802673,-36.7695694,2.361955924,153.2314758,M,,LOCSAT,confirmed,manual,iasp91,17,13,5,0.9361637831,222.394989,0.405158601,0
2019p696571,earthquake,2019-09-15T17:33:46.416Z,2019-09-15T17:39:25.943Z,177.1685944,-37.28460312,1.929994899,118.0238266,M,,LOCSAT,confirmed,manual,iasp91,17,9,3,0.6781294942,272.6467896,0.6806583774,0
2019p696535,earthquake,2019-09-15T17:14:13.124Z,2019-09-15T17:19:52.637Z,175.6398315,-39.16700745,0.8543382165,6.581817627,M,,LOCSAT,confirmed,manual,iasp91,10,9,6,0.0191959776,100.0367203,0.1903386549,0
2019p696060,earthquake,2019-09-15T13:01:29.664Z,2019-09-15T13:09:13.259Z,176.3670197,-38.29759979,1.084879181,5.916931152,M,,LOCSAT,confirmed,manual,iasp91,10,7,7,0.04707890376,105.6425323,0.301116408,0
2019p696008,earthquake,2019-09-15T12:33:14.158Z,2019-09-15T12:43:49.613Z,176.3736725,-38.29623413,1.423286747,4.927762032,M,,LOCSAT,confirmed,manual,iasp91,19,13,9,0.04736643657,64.55241394,0.2613342638,0
2019p695779,earthquake,2019-09-15T10:32:05.495Z,2019-09-15T10:40:24.474Z,175.3930817,-39.17367172,2.161858055,85.70620728,M,,LOCSAT,confirmed,manual,iasp91,37,28,24,0.1082486138,55.70526123,0.5273551043,0
2019p695436,earthquake,2019-09-15T07:28:23.378Z,2019-09-15T07:38:36.150Z,177.143219,-37.14081955,1.885693229,111.7456055,M,,LOCSAT,confirmed,manual,iasp91,12,8,4,0.7975949645,291.8062439,0.4761285773,0
2019p695147,earthquake,2019-09-15T04:54:47.544Z,2019-09-15T04:58:19.174Z,175.9419098,-38.85066986,2.427415652,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,26,21,21,0.1238920167,68.35210419,0.184504296,0
2019p695125,earthquake,2019-09-15T04:42:56.677Z,2019-09-15T04:46:46.431Z,176.3673401,-38.2294426,1.999272734,100.5424652,M,,LOCSAT,confirmed,manual,iasp91,21,15,3,0.5862293839,171.3902054,0.4875224024,0
2019p695094,not locatable,2019-09-15T04:26:45.939Z,2019-09-15T04:35:25.058Z,175.6174081,-39.11887409,1.018248905,5.234375,M,,NonLinLoc,,automatic,nz3drx,10,10,4,0.0130170967,89.35890946,0.2024069815,0
