publicid,eventtype,origintime,modificationtime,longitude, latitude, magnitude, depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
2019p598230,earthquake,2019-08-10T08:17:20.971Z,2019-08-10T08:19:34.744Z,176.7080536,-39.67546844,2.493711494,22.23658752,M,,LOCSAT,confirmed,manual,iasp91,19,10,8,0.1759528369,91.16633606,0.4043183329,0
2019p598229,earthquake,2019-08-10T08:16:39.823Z,2019-08-10T08:19:16.341Z,176.7230988,-39.66059113,1.983390061,20.96956062,M,,LOCSAT,confirmed,manual,iasp91,21,13,9,0.1783983558,64.92590332,0.4549076335,0
2019p597375,earthquake,2019-08-10T00:41:34.290Z,2019-08-10T00:46:35.686Z,177.0681305,-39.54027939,2.179800309,20.65966034,M,,LOCSAT,confirmed,manual,iasp91,25,18,9,0.1179886162,116.9156685,0.4874660189,0
2019p597204,earthquake,2019-08-09T23:10:42.144Z,2019-08-09T23:16:06.095Z,176.8382263,-39.68103027,1.495533036,24.19754982,M,,LOCSAT,confirmed,manual,iasp91,21,13,5,0.1168490201,82.29741669,0.2823732595,0
2019p597057,earthquake,2019-08-09T21:52:19.967Z,2019-08-09T21:56:31.838Z,177.1361847,-39.26225281,1.696180672,29.10362053,M,,LOCSAT,confirmed,manual,iasp91,23,13,6,0.1089140847,106.6385956,0.2311656103,0
2019p597042,earthquake,2019-08-09T21:44:09.694Z,2019-08-09T21:48:24.187Z,177.0639801,-39.53826904,2.062952578,18.5737133,M,,LOCSAT,confirmed,manual,iasp91,24,18,12,0.1202323437,115.1952248,0.4472509917,0
2019p597010,earthquake,2019-08-09T21:27:24.107Z,2019-08-09T21:31:36.496Z,177.0900574,-39.5367012,1.860518204,18.6599369,M,,LOCSAT,confirmed,manual,iasp91,22,13,4,0.1217072904,199.4816284,0.380346936,0
2019p596680,earthquake,2019-08-09T18:31:12.225Z,2019-08-09T18:35:53.791Z,176.8180237,-39.72206879,1.293229372,34.72936249,M,,LOCSAT,confirmed,manual,iasp91,19,11,4,0.08503708988,75.51621246,0.4758864126,0
2019p596507,earthquake,2019-08-09T16:58:58.585Z,2019-08-09T17:08:36.642Z,176.336319,-40.02262497,1.248027107,20.30987358,M,,LOCSAT,confirmed,manual,iasp91,22,13,4,0.09019010514,56.08473206,0.4533194493,0
2019p596277,earthquake,2019-08-09T14:56:49.053Z,2019-08-09T15:00:02.840Z,176.7185211,-39.97457886,1.956108347,18.00384521,M,,LOCSAT,confirmed,manual,iasp91,20,13,7,0.1076152921,75.38484192,0.3669656641,0
2019p596205,earthquake,2019-08-09T14:18:31.509Z,2019-08-09T14:23:22.382Z,176.5801392,-40.11326218,1.075592312,35.20204926,M,,LOCSAT,confirmed,manual,iasp91,26,16,2,0.1177312657,95.38754272,0.5323906343,0
2019p596112,earthquake,2019-08-09T13:28:55.719Z,2019-08-09T13:37:13.297Z,177.0471344,-39.40964127,1.756197825,18.7954998,M,,LOCSAT,confirmed,manual,iasp91,30,21,13,0.1275711358,105.3434372,0.3500136223,0
2019p595810,earthquake,2019-08-09T10:47:49.839Z,2019-08-09T10:55:36.069Z,176.5350647,-40.04763412,1.597013709,34.53162003,M,,LOCSAT,confirmed,manual,iasp91,25,17,9,0.0744080767,74.44316101,0.6246407655,0
2019p595101,earthquake,2019-08-09T04:29:50.996Z,2019-08-09T04:33:03.852Z,177.4732056,-39.30301666,1.904290286,12,M,operator assigned,LOCSAT,confirmed,manual,iasp91,22,14,8,0.2923561037,154.5662842,0.5693864045,0
2019p594806,earthquake,2019-08-09T01:53:05.180Z,2019-08-09T01:56:57.030Z,176.5122375,-39.95158768,1.68318859,38.61832428,M,,LOCSAT,confirmed,manual,iasp91,17,12,10,0.1252830029,61.33364868,0.3763063279,0
2019p593986,earthquake,2019-08-08T18:35:56.356Z,2019-08-08T18:38:43.409Z,177.5289154,-39.06563187,2.080258235,20.15421104,M,,LOCSAT,confirmed,manual,iasp91,27,19,17,0.120944567,132.8420258,0.2388444991,0
2019p593967,earthquake,2019-08-08T18:25:43.888Z,2019-08-08T18:28:16.578Z,177.5221558,-39.08012772,2.461877944,23.47246552,M,,LOCSAT,confirmed,manual,iasp91,33,26,23,0.09077523649,104.3467026,0.4644676796,0
2019p592945,earthquake,2019-08-08T09:21:20.280Z,2019-08-08T09:24:21.602Z,176.5450287,-39.74453354,1.363484481,37.45226669,M,,LOCSAT,confirmed,manual,iasp91,18,10,6,0.1677873731,79.69651031,0.2330095328,0
2019p592676,earthquake,2019-08-08T06:57:59.306Z,2019-08-08T07:00:33.923Z,177.5548401,-39.37026596,2.015298691,22.96895218,M,,LOCSAT,confirmed,manual,iasp91,22,13,6,0.3600745499,201.0111752,0.4683620087,0
2019p591268,earthquake,2019-08-07T18:27:52.560Z,2019-08-07T18:42:52.277Z,176.39328,-39.82450485,0.4504883399,30.25853539,M,,LOCSAT,confirmed,manual,iasp91,8,7,3,0.1733545959,115.1209869,0.3746706682,0
2019p591092,earthquake,2019-08-07T16:54:03.165Z,2019-08-07T17:01:28.464Z,176.3225555,-39.86098099,1.682253614,22.13423538,M,,LOCSAT,confirmed,manual,iasp91,19,14,7,0.1079784259,128.6472139,0.4159956221,0
2019p590538,earthquake,2019-08-07T11:59:09.374Z,2019-08-07T12:10:29.319Z,176.8461609,-39.94950867,1.669386083,22.3012867,M,,LOCSAT,confirmed,manual,iasp91,21,11,6,0.08196423948,139.8033543,0.2713144015,0
2019p590529,earthquake,2019-08-07T11:54:02.173Z,2019-08-07T12:00:52.004Z,176.5845032,-39.94865799,1.718394365,32.96541977,M,,LOCSAT,confirmed,manual,iasp91,27,16,9,0.1598605067,61.94389343,0.3745218852,0
2019p590349,earthquake,2019-08-07T10:18:19.168Z,2019-08-07T10:26:00.470Z,176.4386444,-40.08968735,1.672557995,24.98859978,M,,LOCSAT,confirmed,manual,iasp91,18,12,8,0.02543802746,59.73900604,0.510479833,0
2019p590321,earthquake,2019-08-07T10:03:05.992Z,2019-08-07T10:21:31.159Z,177.2985229,-38.92182541,2.103745831,27.8851738,M,,LOCSAT,confirmed,manual,iasp91,33,22,19,0.1437973827,81.75177002,0.3292460926,0
2019p589584,earthquake,2019-08-07T03:30:52.817Z,2019-08-07T03:38:08.456Z,176.5446777,-40.04546356,2.968461766,13.61757278,M,,LOCSAT,confirmed,manual,iasp91,32,25,49,0.08208678663,75.95230865,0.4641855008,0
2019p589489,earthquake,2019-08-07T02:39:58.931Z,2019-08-07T02:45:34.812Z,176.6379395,-40.0123558,1.604882063,33.48402023,M,,LOCSAT,confirmed,manual,iasp91,23,16,7,0.1601540744,99.41094971,0.4732547586,0
2019p586799,earthquake,2019-08-06T02:46:32.412Z,2019-08-06T02:49:35.778Z,176.8854065,-39.63847733,1.76317156,25.7634964,M,,LOCSAT,confirmed,manual,iasp91,16,8,3,0.1497510672,84.87814331,0.127673747,0
2019p586761,earthquake,2019-08-06T02:26:34.678Z,2019-08-06T02:30:46.665Z,176.2108459,-39.64612579,1.861177916,25.18104172,M,,LOCSAT,confirmed,manual,iasp91,19,12,7,0.1228390858,121.8779755,0.4842590903,0
2019p584709,earthquake,2019-08-05T08:13:13.318Z,2019-08-22T02:20:50.909Z,176.5567627,-39.8660202,2.356312245,24.29206848,M,,LOCSAT,confirmed,manual,iasp91,33,20,12,0.08058651537,90.89131927,0.3801932509,0
2019p584563,earthquake,2019-08-05T06:55:37.892Z,2019-08-05T07:03:12.487Z,177.1394043,-39.80912018,1.956576424,12.70007706,M,,LOCSAT,confirmed,manual,iasp91,17,11,7,0.1580791771,248.0082397,0.3746181434,0
2019p584424,earthquake,2019-08-05T05:41:33.774Z,2019-08-05T05:48:49.975Z,176.5461121,-39.87514114,2.323286402,12.82244873,M,,LOCSAT,confirmed,manual,iasp91,22,15,19,0.07466568798,84.34914398,0.4004118665,0
2019p584304,earthquake,2019-08-05T04:37:28.771Z,2019-08-05T04:44:07.831Z,177.0375824,-39.53805923,1.905630534,26.56374359,M,,LOCSAT,confirmed,manual,iasp91,19,10,5,0.1239108071,172.2547455,0.3152934131,0
2019p584141,earthquake,2019-08-05T03:10:45.457Z,2019-08-05T03:30:57.268Z,176.6075745,-39.47755051,1.971029357,26.94044876,M,,LOCSAT,confirmed,manual,iasp91,20,12,7,0.07659867406,68.94715881,0.3457739079,0
2019p584002,earthquake,2019-08-05T01:56:30.885Z,2019-08-05T02:00:07.605Z,176.6969299,-40.02756119,2.28927475,16.36491585,M,,LOCSAT,confirmed,manual,iasp91,26,20,6,0.1269015372,99.76113892,0.4100329584,0
2019p582994,earthquake,2019-08-04T16:59:21.136Z,2019-08-04T17:03:56.598Z,176.8178864,-39.02281189,1.305312903,36.68272018,M,,LOCSAT,confirmed,manual,iasp91,18,10,6,0.07466385514,125.5763946,0.4684848617,0
2019p582302,earthquake,2019-08-04T10:50:41.221Z,2019-08-04T10:57:39.527Z,176.9190521,-39.04217148,2.049997559,31.71133995,M,,LOCSAT,confirmed,manual,iasp91,27,16,12,0.1033324972,66.75470734,0.3882718484,0
2019p582141,earthquake,2019-08-04T09:24:53.461Z,2019-08-04T09:30:52.176Z,176.9291687,-39.04722977,1.623503866,32.23884201,M,,LOCSAT,confirmed,manual,iasp91,19,14,7,0.1076596007,69.30982971,0.4340531488,0
2019p580882,earthquake,2019-08-03T22:14:02.637Z,2019-08-03T22:19:32.264Z,176.9354553,-39.02748108,2.3507447,40.39284897,M,,LOCSAT,confirmed,manual,iasp91,32,21,19,0.1220780388,66.68256378,0.4082724346,0
2019p578972,earthquake,2019-08-03T05:16:48.408Z,2019-08-03T05:21:21.998Z,176.701416,-40.00225449,2.34329457,35.6924324,M,,LOCSAT,confirmed,manual,iasp91,33,21,25,0.1072314978,87.88657379,0.5130955008,0
2019p578715,earthquake,2019-08-03T02:59:46.020Z,2019-08-03T03:06:21.948Z,176.5761108,-39.87350464,2.328314951,23.64959717,M,,LOCSAT,confirmed,manual,iasp91,25,18,12,0.2171459645,54.40919495,0.3192879397,0
2019p577740,earthquake,2019-08-02T18:20:24.064Z,2019-08-02T18:32:35.739Z,176.9222717,-39.55784607,2.098164163,24.13631439,M,,LOCSAT,confirmed,manual,iasp91,19,11,6,0.06787776947,118.9119339,0.3561608304,0
2019p577356,earthquake,2019-08-02T14:55:17.549Z,2019-08-02T14:59:34.320Z,176.6217194,-39.9764595,1.833946277,39.63202286,M,,LOCSAT,confirmed,manual,iasp91,20,13,6,0.04343151674,71.55352783,0.3445995683,0
2019p576574,earthquake,2019-08-02T07:58:38.038Z,2019-08-02T08:01:53.152Z,176.9813232,-39.66866684,2.140275112,22.80224609,M,,LOCSAT,confirmed,manual,iasp91,22,11,6,0.0751131773,112.17939,0.4536281153,0
2019p576305,earthquake,2019-08-02T05:35:48.331Z,2019-08-02T05:39:00.809Z,176.9749451,-39.677845,1.873104341,22.67175293,M,,LOCSAT,confirmed,manual,iasp91,16,9,4,0.08169271797,117.6791916,0.4238521143,0
2019p576188,earthquake,2019-08-02T04:33:20.725Z,2019-08-02T04:37:28.304Z,176.9783783,-39.66551971,2.396467612,23.54567528,M,,LOCSAT,confirmed,manual,iasp91,25,15,11,0.07700440288,109.173851,0.344400766,0
2019p576187,earthquake,2019-08-02T04:32:29.516Z,2019-08-02T04:40:22.670Z,176.9826355,-39.66887283,2.041921955,24.2750721,M,,LOCSAT,confirmed,manual,iasp91,19,11,8,0.07413947582,112.6040649,0.356609994,0
2019p575215,earthquake,2019-08-01T19:54:39.040Z,2019-08-01T20:05:28.933Z,177.4000549,-39.26435471,2.104731934,25.32926178,M,,LOCSAT,confirmed,manual,iasp91,15,9,6,0.2272884697,245.3701491,0.2741476772,0
2019p575114,earthquake,2019-08-01T19:01:02.455Z,2019-08-01T19:18:20.205Z,177.2913361,-39.45084381,2.524308057,16.85858727,M,,LOCSAT,confirmed,manual,iasp91,18,13,6,0.2648859024,160.26334,0.4068896227,0
2019p574490,earthquake,2019-08-01T13:28:37.485Z,2019-08-01T13:30:24.959Z,176.3729095,-39.35599136,1.807577481,54.73949432,M,,LOCSAT,confirmed,manual,iasp91,15,8,7,0.0781532824,113.5658703,0.5533525426,0
